# QBopomofo: 教育部重編國語辭典 詞條（freq=1 fallback）
三荊,1,ㄙㄢ ㄐㄧㄥ
三落,1,ㄙㄢ ㄌㄨㄛˋ
三藩,1,ㄙㄢ ㄈㄢˊ
三蘇,1,ㄙㄢ ㄙㄨ
三行,1,ㄙㄢ ㄒㄧㄥˋ
三衙,1,ㄙㄢ ㄧㄚˊ
三表,1,ㄙㄢ ㄅㄧㄠˇ
三西,1,ㄙㄢ ㄒㄧ
三親,1,ㄙㄢ ㄑㄧㄣ
三觀,1,ㄙㄢ ㄍㄨㄢ
三變,1,ㄙㄢ ㄅㄧㄢˋ
三讓,1,ㄙㄢ ㄖㄤˋ
三資,1,ㄙㄢ ㄗ
三赦,1,ㄙㄢ ㄕㄜˋ
三身,1,ㄙㄢ ㄕㄣ
三輔,1,ㄙㄢ ㄈㄨˇ
三辟,1,ㄙㄢ ㄆㄧˋ
三辰,1,ㄙㄢ ㄔㄣˊ
三農,1,ㄙㄢ ㄋㄨㄥˊ
三遷,1,ㄙㄢ ㄑㄧㄢ
三酉,1,ㄙㄢ ㄧㄡˇ
三酒,1,ㄙㄢ ㄐㄧㄡˇ
三釜,1,ㄙㄢ ㄈㄨˇ
三鑑,1,ㄙㄢ ㄐㄧㄢˋ
三防,1,ㄙㄢ ㄈㄤˊ
三陰,1,ㄙㄢ ㄧㄣ
三靈,1,ㄙㄢ ㄌㄧㄥˊ
三韓,1,ㄙㄢ ㄏㄢˊ
三餘,1,ㄙㄢ ㄩˊ
三館,1,ㄙㄢ ㄍㄨㄢˇ
三驅,1,ㄙㄢ ㄑㄩ
三黨,1,ㄙㄢ ㄉㄤˇ
三鼓,1,ㄙㄢ ㄍㄨˇ
上丁,1,ㄕㄤˋ ㄉㄧㄥ
上九,1,ㄕㄤˋ ㄐㄧㄡˇ
上仙,1,ㄕㄤˋ ㄒㄧㄢ
上來,1,ㄕㄤˋ ㄌㄞ˙
上僂,1,ㄕㄤˋ ㄌㄡˊ
上公,1,ㄕㄤˋ ㄍㄨㄥ
上分,1,ㄕㄤˋ ㄈㄣ˙
上則,1,ㄕㄤˋ ㄗㄜˊ
上剎,1,ㄕㄤˋ ㄔㄚˋ
上勁,1,ㄕㄤˋ ㄐㄧㄣˋ
上卿,1,ㄕㄤˋ ㄑㄧㄥ
上去,1,ㄕㄤˋ ㄑㄩ˙
上命,1,ㄕㄤˋ ㄇㄧㄥˋ
上壽,1,ㄕㄤˋ ㄕㄡˋ
上套,1,ㄕㄤˋ ㄊㄠˋ
上妝,1,ㄕㄤˋ ㄓㄨㄤ
上家,1,ㄕㄤˋ ㄐㄧㄚ
上宿,1,ㄕㄤˋ ㄙㄨˋ
上尊,1,ㄕㄤˋ ㄗㄨㄣ
上屋,1,ㄕㄤˋ ㄨ
上峰,1,ㄕㄤˋ ㄈㄥ
上巳,1,ㄕㄤˋ ㄙˋ
上席,1,ㄕㄤˋ ㄒㄧˊ
上帳,1,ㄕㄤˋ ㄓㄤˋ
上庠,1,ㄕㄤˋ ㄒㄧㄤˊ
上彩,1,ㄕㄤˋ ㄘㄞˇ
上愚,1,ㄕㄤˋ ㄩˊ
上戶,1,ㄕㄤˋ ㄏㄨˋ
上捐,1,ㄕㄤˋ ㄐㄩㄢ
上晝,1,ㄕㄤˋ ㄓㄡˋ
上會,1,ㄕㄤˋ ㄏㄨㄟˋ
上服,1,ㄕㄤˋ ㄈㄨˊ
上梁,1,ㄕㄤˋ ㄌㄧㄤˊ
上梓,1,ㄕㄤˋ ㄗˇ
上梢,1,ㄕㄤˋ ㄕㄠ
上樁,1,ㄕㄤˋ ㄓㄨㄤ
上樣,1,ㄕㄤˋ ㄧㄤˋ
上檯,1,ㄕㄤˋ ㄊㄞˊ
上江,1,ㄕㄤˋ ㄐㄧㄤ
上活,1,ㄕㄤˋ ㄏㄨㄛˊ
上浣,1,ㄕㄤˋ ㄏㄨㄢˇ
上浮,1,ㄕㄤˋ ㄈㄨˊ
上湯,1,ㄕㄤˋ ㄊㄤ
上灶,1,ㄕㄤˋ ㄗㄠˋ
上焦,1,ㄕㄤˋ ㄐㄧㄠ
上界,1,ㄕㄤˋ ㄐㄧㄝˋ
上畫,1,ㄕㄤˋ ㄏㄨㄚˋ
上皇,1,ㄕㄤˋ ㄏㄨㄤˊ
上祭,1,ㄕㄤˋ ㄐㄧˋ
上稅,1,ㄕㄤˋ ㄕㄨㄟˋ
上紙,1,ㄕㄤˋ ㄓˇ
上綁,1,ㄕㄤˋ ㄅㄤˇ
上聖,1,ㄕㄤˋ ㄕㄥˋ
上聞,1,ㄕㄤˋ ㄨㄣˊ
上腰,1,ㄕㄤˋ ㄧㄠ
上臉,1,ㄕㄤˋ ㄌㄧㄢˇ
上臕,1,ㄕㄤˋ ㄅㄧㄠ
上舍,1,ㄕㄤˋ ㄕㄜˋ
上色,1,ㄕㄤˋ ㄕㄞˇ
上苑,1,ㄕㄤˋ ㄩㄢˋ
上草,1,ㄕㄤˋ ㄘㄠˇ
上落,1,ㄕㄤˋ ㄌㄨㄛˋ
上蓋,1,ㄕㄤˋ ㄍㄞˋ
上行,1,ㄕㄤˋ ㄏㄤˊ
上表,1,ㄕㄤˋ ㄅㄧㄠˇ
上覆,1,ㄕㄤˋ ㄈㄨˋ
上詳,1,ㄕㄤˋ ㄒㄧㄤˊ
上謁,1,ㄕㄤˋ ㄧㄝˋ
上貨,1,ㄕㄤˋ ㄏㄨㄛˋ
上足,1,ㄕㄤˋ ㄗㄨˊ
上輩,1,ㄕㄤˋ ㄅㄟˋ
上邊,1,ㄕㄤˋ ㄅㄧㄢ˙
上都,1,ㄕㄤˋ ㄉㄨ
上醫,1,ㄕㄤˋ ㄧ
上閂,1,ㄕㄤˋ ㄕㄨㄢ
上面,1,ㄕㄤˋ ㄇㄧㄢ˙
上鞋,1,ㄕㄤˋ ㄒㄧㄝˊ
上鬟,1,ㄕㄤˋ ㄏㄨㄢˊ
下世,1,ㄒㄧㄚˋ ㄕˋ
下九,1,ㄒㄧㄚˋ ㄐㄧㄡˇ
下交,1,ㄒㄧㄚˋ ㄐㄧㄠ
下伏,1,ㄒㄧㄚˋ ㄈㄨˊ
下作,1,ㄒㄧㄚˋ ㄗㄨㄛ˙
下來,1,ㄒㄧㄚˋ ㄌㄞ˙
下停,1,ㄒㄧㄚˋ ㄊㄧㄥˊ
下僚,1,ㄒㄧㄚˋ ㄌㄧㄠˊ
下利,1,ㄒㄧㄚˋ ㄌㄧˋ
下剩,1,ㄒㄧㄚˋ ㄕㄥˋ
下劑,1,ㄒㄧㄚˋ ㄐㄧˋ
下劣,1,ㄒㄧㄚˋ ㄌㄧㄝˋ
下勁,1,ㄒㄧㄚˋ ㄐㄧㄣˋ
下去,1,ㄒㄧㄚˋ ㄑㄩ˙
下吏,1,ㄒㄧㄚˋ ㄌㄧˋ
下咽,1,ㄒㄧㄚˋ ㄧㄢˋ
下哨,1,ㄒㄧㄚˋ ㄕㄠˋ
下國,1,ㄒㄧㄚˋ ㄍㄨㄛˊ
下場,1,ㄒㄧㄚˋ ㄔㄤ˙
下塵,1,ㄒㄧㄚˋ ㄔㄣˊ
下壽,1,ㄒㄧㄚˋ ㄕㄡˋ
下夜,1,ㄒㄧㄚˋ ㄧㄝˋ
下妻,1,ㄒㄧㄚˋ ㄑㄧ
下妾,1,ㄒㄧㄚˋ ㄑㄧㄝˋ
下存,1,ㄒㄧㄚˋ ㄘㄨㄣˊ
下室,1,ㄒㄧㄚˋ ㄕˋ
下家,1,ㄒㄧㄚˋ ㄐㄧㄚ
下崽,1,ㄒㄧㄚˋ ㄗㄞˇ
下巴,1,ㄒㄧㄚˋ ㄅㄚ˙
下席,1,ㄒㄧㄚˋ ㄒㄧˊ
下帷,1,ㄒㄧㄚˋ ㄨㄟˊ
下幣,1,ㄒㄧㄚˋ ㄅㄧˋ
下平,1,ㄒㄧㄚˋ ㄆㄧㄥˊ
下店,1,ㄒㄧㄚˋ ㄉㄧㄢˋ
下彩,1,ㄒㄧㄚˋ ㄘㄞˇ
下得,1,ㄒㄧㄚˋ ㄉㄜ˙
下心,1,ㄒㄧㄚˋ ㄒㄧㄣ
下意,1,ㄒㄧㄚˋ ㄧˋ
下截,1,ㄒㄧㄚˋ ㄐㄧㄝˊ
下戶,1,ㄒㄧㄚˋ ㄏㄨˋ
下才,1,ㄒㄧㄚˋ ㄘㄞˊ
下操,1,ㄒㄧㄚˋ ㄘㄠ
下斷,1,ㄒㄧㄚˋ ㄉㄨㄢˋ
下旨,1,ㄒㄧㄚˋ ㄓˇ
下晚,1,ㄒㄧㄚˋ ㄨㄢˇ
下晝,1,ㄒㄧㄚˋ ㄓㄡˋ
下書,1,ㄒㄧㄚˋ ㄕㄨ
下服,1,ㄒㄧㄚˋ ㄈㄨˊ
下梢,1,ㄒㄧㄚˋ ㄕㄠ
下椗,1,ㄒㄧㄚˋ ㄉㄧㄥˋ
下欠,1,ㄒㄧㄚˋ ㄑㄧㄢˋ
下武,1,ㄒㄧㄚˋ ㄨˇ
下民,1,ㄒㄧㄚˋ ㄇㄧㄣˊ
下水,1,ㄒㄧㄚˋ ㄕㄨㄟ˙
下泉,1,ㄒㄧㄚˋ ㄑㄩㄢˊ
下浣,1,ㄒㄧㄚˋ ㄏㄨㄢˇ
下浮,1,ㄒㄧㄚˋ ㄈㄨˊ
下消,1,ㄒㄧㄚˋ ㄒㄧㄠ
下澣,1,ㄒㄧㄚˋ ㄏㄨㄢˇ
下澤,1,ㄒㄧㄚˋ ㄗㄜˊ
下火,1,ㄒㄧㄚˋ ㄏㄨㄛˇ
下焦,1,ㄒㄧㄚˋ ㄐㄧㄠ
下狀,1,ㄒㄧㄚˋ ㄓㄨㄤˋ
下狠,1,ㄒㄧㄚˋ ㄏㄣˇ
下番,1,ㄒㄧㄚˋ ㄈㄢ
下的,1,ㄒㄧㄚˋ ㄉㄜ˙
下皮,1,ㄒㄧㄚˋ ㄆㄧˊ
下石,1,ㄒㄧㄚˋ ㄕˊ
下碇,1,ㄒㄧㄚˋ ㄉㄧㄥˋ
下磐,1,ㄒㄧㄚˋ ㄆㄢˊ
下神,1,ㄒㄧㄚˋ ㄕㄣˊ
下程,1,ㄒㄧㄚˋ ㄔㄥˊ
下節,1,ㄒㄧㄚˋ ㄐㄧㄝˊ
下紅,1,ㄒㄧㄚˋ ㄏㄨㄥˊ
下腰,1,ㄒㄧㄚˋ ㄧㄠ
下臣,1,ㄒㄧㄚˋ ㄔㄣˊ
下茶,1,ㄒㄧㄚˋ ㄔㄚˊ
下處,1,ㄒㄧㄚˋ ㄔㄨ˙
下裝,1,ㄒㄧㄚˋ ㄓㄨㄤ
下裡,1,ㄒㄧㄚˋ ㄌㄧˇ
下語,1,ㄒㄧㄚˋ ㄩˇ
下貧,1,ㄒㄧㄚˋ ㄆㄧㄣˊ
下足,1,ㄒㄧㄚˋ ㄗㄨˊ
下路,1,ㄒㄧㄚˋ ㄌㄨˋ
下邑,1,ㄒㄧㄚˋ ㄧˋ
下都,1,ㄒㄧㄚˋ ㄉㄨ
下鄰,1,ㄒㄧㄚˋ ㄌㄧㄣˊ
下采,1,ㄒㄧㄚˋ ㄘㄞˇ
下里,1,ㄒㄧㄚˋ ㄌㄧˇ
下陳,1,ㄒㄧㄚˋ ㄔㄣˊ
下隸,1,ㄒㄧㄚˋ ㄌㄧˋ
下頦,1,ㄒㄧㄚˋ ㄏㄞˊ
下頭,1,ㄒㄧㄚˋ ㄊㄡ˙
下顧,1,ㄒㄧㄚˋ ㄍㄨˋ
下黷,1,ㄒㄧㄚˋ ㄉㄨˊ
不上,1,ㄅㄨˋ ㄕㄤˋ
不下,1,ㄅㄨˋ ㄒㄧㄚˋ
不世,1,ㄅㄨˋ ㄕˋ
不中,1,ㄅㄨˋ ㄓㄨㄥ
不中,1,ㄅㄨˋ ㄓㄨㄥˋ
不乖,1,ㄅㄨˋ ㄍㄨㄞ
不亂,1,ㄅㄨˋ ㄌㄨㄢˋ
不事,1,ㄅㄨˋ ㄕˋ
不二,1,ㄅㄨˋ ㄦˋ
不亦,1,ㄅㄨˋ ㄧˋ
不亭,1,ㄅㄨˋ ㄊㄧㄥˊ
不亮,1,ㄅㄨˋ ㄌㄧㄤˋ
不什,1,ㄅㄨˋ ㄕㄜˊ
不仕,1,ㄅㄨˋ ㄕˋ
不令,1,ㄅㄨˋ ㄌㄧㄥˋ
不任,1,ㄅㄨˋ ㄖㄣˋ
不伏,1,ㄅㄨˋ ㄈㄨˊ
不似,1,ㄅㄨˋ ㄙˋ
不但,1,ㄅㄨˋ ㄉㄢˋ
不住,1,ㄅㄨˋ ㄓㄨˋ
不佑,1,ㄅㄨˋ ㄧㄡˋ
不作,1,ㄅㄨˋ ㄗㄨㄛˋ
不佞,1,ㄅㄨˋ ㄋㄧㄥˋ
不侈,1,ㄅㄨˋ ㄔˇ
不供,1,ㄅㄨˋ ㄍㄨㄥˋ
不便,1,ㄅㄨˋ ㄅㄧㄢˋ
不保,1,ㄅㄨˋ ㄅㄠˇ
不信,1,ㄅㄨˋ ㄒㄧㄣˋ
不候,1,ㄅㄨˋ ㄏㄡˋ
不借,1,ㄅㄨˋ ㄐㄧㄝˋ
不倦,1,ㄅㄨˋ ㄐㄩㄢˋ
不倫,1,ㄅㄨˋ ㄌㄨㄣˊ
不假,1,ㄅㄨˋ ㄐㄧㄚˇ
不偶,1,ㄅㄨˋ ㄡˇ
不備,1,ㄅㄨˋ ㄅㄟˋ
不傳,1,ㄅㄨˋ ㄔㄨㄢˊ
不像,1,ㄅㄨˋ ㄒㄧㄤˋ
不允,1,ㄅㄨˋ ㄩㄣˇ
不入,1,ㄅㄨˋ ㄖㄨˋ
不具,1,ㄅㄨˋ ㄐㄩˋ
不再,1,ㄅㄨˋ ㄗㄞˋ
不凋,1,ㄅㄨˋ ㄉㄧㄠ
不分,1,ㄅㄨˋ ㄈㄣˋ
不刊,1,ㄅㄨˋ ㄎㄢ
不利,1,ㄅㄨˋ ㄌㄧˋ
不到,1,ㄅㄨˋ ㄉㄠˋ
不則,1,ㄅㄨˋ ㄗㄜˊ
不剌,1,ㄅㄨˋ ㄌㄚˋ
不力,1,ㄅㄨˋ ㄌㄧˋ
不勝,1,ㄅㄨˋ ㄕㄥˋ
不勞,1,ㄅㄨˋ ㄌㄠˊ
不勻,1,ㄅㄨˋ ㄩㄣˊ
不勾,1,ㄅㄨˋ ㄍㄡˋ
不匡,1,ㄅㄨˋ ㄎㄨㄤ
不匱,1,ㄅㄨˋ ㄎㄨㄟˋ
不協,1,ㄅㄨˋ ㄒㄧㄝˊ
不厭,1,ㄅㄨˋ ㄧㄢˋ
不去,1,ㄅㄨˋ ㄑㄩˋ
不反,1,ㄅㄨˋ ㄈㄢˇ
不取,1,ㄅㄨˋ ㄑㄩˇ
不受,1,ㄅㄨˋ ㄕㄡˋ
不古,1,ㄅㄨˋ ㄍㄨˇ
不叫,1,ㄅㄨˋ ㄐㄧㄠˋ
不吉,1,ㄅㄨˋ ㄐㄧˊ
不吝,1,ㄅㄨˋ ㄌㄧㄣˋ
不問,1,ㄅㄨˋ ㄨㄣˋ
不啻,1,ㄅㄨˋ ㄔˋ
不善,1,ㄅㄨˋ ㄕㄢˋ
不喜,1,ㄅㄨˋ ㄒㄧˇ
不器,1,ㄅㄨˋ ㄑㄧˋ
不因,1,ㄅㄨˋ ㄧㄣ
不固,1,ㄅㄨˋ ㄍㄨˋ
不在,1,ㄅㄨˋ ㄗㄞˋ
不堅,1,ㄅㄨˋ ㄐㄧㄢ
不墜,1,ㄅㄨˋ ㄓㄨㄟˋ
不外,1,ㄅㄨˋ ㄨㄞˋ
不夜,1,ㄅㄨˋ ㄧㄝˋ
不夠,1,ㄅㄨˋ ㄍㄡˋ
不大,1,ㄅㄨˋ ㄉㄚˋ
不夷,1,ㄅㄨˋ ㄧˊ
不奈,1,ㄅㄨˋ ㄋㄞˋ
不好,1,ㄅㄨˋ ㄏㄠˋ
不妙,1,ㄅㄨˋ ㄇㄧㄠˋ
不嫌,1,ㄅㄨˋ ㄒㄧㄢˊ
不嬴,1,ㄅㄨˋ ㄧㄥˊ
不孕,1,ㄅㄨˋ ㄩㄣˋ
不字,1,ㄅㄨˋ ㄗˋ
不存,1,ㄅㄨˋ ㄘㄨㄣˊ
不孝,1,ㄅㄨˋ ㄒㄧㄠˋ
不定,1,ㄅㄨˋ ㄉㄧㄥˋ
不宣,1,ㄅㄨˋ ㄒㄩㄢ
不密,1,ㄅㄨˋ ㄇㄧˋ
不寐,1,ㄅㄨˋ ㄇㄟˋ
不審,1,ㄅㄨˋ ㄕㄣˇ
不專,1,ㄅㄨˋ ㄓㄨㄢ
不對,1,ㄅㄨˋ ㄉㄨㄟˋ
不尚,1,ㄅㄨˋ ㄕㄤˋ
不就,1,ㄅㄨˋ ㄐㄧㄡˋ
不居,1,ㄅㄨˋ ㄐㄩ
不屑,1,ㄅㄨˋ ㄒㄧㄝˋ
不展,1,ㄅㄨˋ ㄓㄢˇ
不屬,1,ㄅㄨˋ ㄕㄨˇ
不師,1,ㄅㄨˋ ㄕ
不干,1,ㄅㄨˋ ㄍㄢ
不幸,1,ㄅㄨˋ ㄒㄧㄥˋ
不幹,1,ㄅㄨˋ ㄍㄢˋ
不度,1,ㄅㄨˋ ㄉㄨˋ
不庭,1,ㄅㄨˋ ㄊㄧㄥˊ
不廢,1,ㄅㄨˋ ㄈㄟˋ
不弔,1,ㄅㄨˋ ㄉㄧㄠˋ
不弟,1,ㄅㄨˋ ㄊㄧˋ
不弱,1,ㄅㄨˋ ㄖㄨㄛˋ
不強,1,ㄅㄨˋ ㄑㄧㄤˊ
不彀,1,ㄅㄨˋ ㄍㄡˋ
不形,1,ㄅㄨˋ ㄒㄧㄥˊ
不彩,1,ㄅㄨˋ ㄘㄞˇ
不待,1,ㄅㄨˋ ㄉㄞˋ
不律,1,ㄅㄨˋ ㄌㄩˋ
不復,1,ㄅㄨˋ ㄈㄨˋ
不德,1,ㄅㄨˋ ㄉㄜˊ
不必,1,ㄅㄨˋ ㄅㄧˋ
不忒,1,ㄅㄨˋ ㄊㄜˋ
不忠,1,ㄅㄨˋ ㄓㄨㄥ
不快,1,ㄅㄨˋ ㄎㄨㄞˋ
不忿,1,ㄅㄨˋ ㄈㄣˋ
不怕,1,ㄅㄨˋ ㄆㄚˋ
不思,1,ㄅㄨˋ ㄙ
不怡,1,ㄅㄨˋ ㄧˊ
不怨,1,ㄅㄨˋ ㄩㄢˋ
不恤,1,ㄅㄨˋ ㄒㄩˋ
不恨,1,ㄅㄨˋ ㄏㄣˋ
不恭,1,ㄅㄨˋ ㄍㄨㄥ
不悅,1,ㄅㄨˋ ㄩㄝˋ
不悔,1,ㄅㄨˋ ㄏㄨㄟˇ
不悟,1,ㄅㄨˋ ㄨˋ
不患,1,ㄅㄨˋ ㄏㄨㄢˋ
不悶,1,ㄅㄨˋ ㄇㄣˋ
不情,1,ㄅㄨˋ ㄑㄧㄥˊ
不惑,1,ㄅㄨˋ ㄏㄨㄛˋ
不惠,1,ㄅㄨˋ ㄏㄨㄟˋ
不愆,1,ㄅㄨˋ ㄑㄧㄢ
不意,1,ㄅㄨˋ ㄧˋ
不慎,1,ㄅㄨˋ ㄕㄣˋ
不慕,1,ㄅㄨˋ ㄇㄨˋ
不慣,1,ㄅㄨˋ ㄍㄨㄢˋ
不慧,1,ㄅㄨˋ ㄏㄨㄟˋ
不憂,1,ㄅㄨˋ ㄧㄡ
不憚,1,ㄅㄨˋ ㄉㄢˋ
不憤,1,ㄅㄨˋ ㄈㄣˋ
不懈,1,ㄅㄨˋ ㄒㄧㄝˋ
不應,1,ㄅㄨˋ ㄧㄥˋ
不懌,1,ㄅㄨˋ ㄧˋ
不戒,1,ㄅㄨˋ ㄐㄧㄝˋ
不招,1,ㄅㄨˋ ㄓㄠ
不振,1,ㄅㄨˋ ㄓㄣˋ
不捨,1,ㄅㄨˋ ㄕㄜˇ
不採,1,ㄅㄨˋ ㄘㄞˇ
不接,1,ㄅㄨˋ ㄐㄧㄝ
不揀,1,ㄅㄨˋ ㄐㄧㄢˇ
不揚,1,ㄅㄨˋ ㄧㄤˊ
不揣,1,ㄅㄨˋ ㄔㄨㄞˇ
不摔,1,ㄅㄨˋ ㄕㄨㄞ
不撓,1,ㄅㄨˋ ㄋㄠˊ
不擅,1,ㄅㄨˋ ㄕㄢˋ
不擬,1,ㄅㄨˋ ㄋㄧˇ
不擾,1,ㄅㄨˋ ㄖㄠˇ
不效,1,ㄅㄨˋ ㄒㄧㄠˋ
不整,1,ㄅㄨˋ ㄓㄥˇ
不數,1,ㄅㄨˋ ㄕㄨˇ
不料,1,ㄅㄨˋ ㄌㄧㄠˋ
不斷,1,ㄅㄨˋ ㄉㄨㄢˋ
不方,1,ㄅㄨˋ ㄈㄤ
不日,1,ㄅㄨˋ ㄖˋ
不昌,1,ㄅㄨˋ ㄔㄤ
不易,1,ㄅㄨˋ ㄧˋ
不是,1,ㄅㄨˋ ㄕˋ
不是,1,ㄅㄨˋ ㄕ˙
不智,1,ㄅㄨˋ ㄓˋ
不暢,1,ㄅㄨˋ ㄔㄤˋ
不書,1,ㄅㄨˋ ㄕㄨ
不有,1,ㄅㄨˋ ㄧㄡˇ
不朝,1,ㄅㄨˋ ㄔㄠˊ
不棄,1,ㄅㄨˋ ㄑㄧˋ
不極,1,ㄅㄨˋ ㄐㄧˊ
不樂,1,ㄅㄨˋ ㄌㄜˋ
不次,1,ㄅㄨˋ ㄘˋ
不歇,1,ㄅㄨˋ ㄒㄧㄝ
不正,1,ㄅㄨˋ ㄓㄥˋ
不歸,1,ㄅㄨˋ ㄍㄨㄟ
不殊,1,ㄅㄨˋ ㄕㄨ
不殫,1,ㄅㄨˋ ㄉㄢ
不殺,1,ㄅㄨˋ ㄕㄞˋ
不決,1,ㄅㄨˋ ㄐㄩㄝˊ
不治,1,ㄅㄨˋ ㄓˋ
不沾,1,ㄅㄨˋ ㄓㄢ
不泯,1,ㄅㄨˋ ㄇㄧㄣˇ
不流,1,ㄅㄨˋ ㄌㄧㄡˊ
不浮,1,ㄅㄨˋ ㄈㄨˊ
不淫,1,ㄅㄨˋ ㄧㄣˊ
不深,1,ㄅㄨˋ ㄕㄣ
不減,1,ㄅㄨˋ ㄐㄧㄢˇ
不測,1,ㄅㄨˋ ㄘㄜˋ
不滅,1,ㄅㄨˋ ㄇㄧㄝˋ
不滯,1,ㄅㄨˋ ㄓˋ
不漸,1,ㄅㄨˋ ㄐㄧㄢˋ
不潤,1,ㄅㄨˋ ㄖㄨㄣˋ
不濟,1,ㄅㄨˋ ㄐㄧˋ
不為,1,ㄅㄨˋ ㄨㄟˋ
不熟,1,ㄅㄨˋ ㄕㄨˊ
不營,1,ㄅㄨˋ ㄧㄥˊ
不爾,1,ㄅㄨˋ ㄦˇ
不牢,1,ㄅㄨˋ ㄌㄠˊ
不特,1,ㄅㄨˋ ㄊㄜˋ
不犯,1,ㄅㄨˋ ㄈㄢˋ
不猶,1,ㄅㄨˋ ㄧㄡˊ
不獲,1,ㄅㄨˋ ㄏㄨㄛˋ
不甚,1,ㄅㄨˋ ㄕㄣˋ
不用,1,ㄅㄨˋ ㄩㄥˋ
不異,1,ㄅㄨˋ ㄧˋ
不當,1,ㄅㄨˋ ㄉㄤ
不當,1,ㄅㄨˋ ㄉㄤˋ
不疑,1,ㄅㄨˋ ㄧˊ
不的,1,ㄅㄨˋ ㄉㄧˊ
不盈,1,ㄅㄨˋ ㄧㄥˊ
不盡,1,ㄅㄨˋ ㄐㄧㄣˋ
不直,1,ㄅㄨˋ ㄓˊ
不省,1,ㄅㄨˋ ㄒㄧㄥˇ
不睦,1,ㄅㄨˋ ㄇㄨˋ
不睹,1,ㄅㄨˋ ㄉㄨˇ
不瞑,1,ㄅㄨˋ ㄇㄧㄥˊ
不矜,1,ㄅㄨˋ ㄐㄧㄣ
不確,1,ㄅㄨˋ ㄑㄩㄝˋ
不祀,1,ㄅㄨˋ ㄙˋ
不祧,1,ㄅㄨˋ ㄊㄧㄠ
不祿,1,ㄅㄨˋ ㄌㄨˋ
不禮,1,ㄅㄨˋ ㄌㄧˇ
不稱,1,ㄅㄨˋ ㄔㄥ
不稱,1,ㄅㄨˋ ㄔㄥˋ
不穀,1,ㄅㄨˋ ㄍㄨˇ
不究,1,ㄅㄨˋ ㄐㄧㄡˋ
不空,1,ㄅㄨˋ ㄎㄨㄥ
不立,1,ㄅㄨˋ ㄌㄧˋ
不竭,1,ㄅㄨˋ ㄐㄧㄝˊ
不端,1,ㄅㄨˋ ㄉㄨㄢ
不競,1,ㄅㄨˋ ㄐㄧㄥˋ
不第,1,ㄅㄨˋ ㄉㄧˋ
不算,1,ㄅㄨˋ ㄙㄨㄢˋ
不索,1,ㄅㄨˋ ㄙㄨㄛˇ
不終,1,ㄅㄨˋ ㄓㄨㄥ
不給,1,ㄅㄨˋ ㄐㄧˇ
不緊,1,ㄅㄨˋ ㄐㄧㄣˇ
不繆,1,ㄅㄨˋ ㄇㄧㄡˋ
不繼,1,ㄅㄨˋ ㄐㄧˋ
